stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon,wsWS,sovg,currSpeed,currDir
14.74,10.4,38.05,6.6,299.5,0.81,349.9,2019-12-07 06:00:00,52.2756,3.8747,14.82,14.2,0.71,55.100000000000016
14.68,10.4,38.05,6.6,313.6,0.81,350.1,2019-12-07 06:01:00,52.279483,3.873733,14.82,14.2,0.71,54.899999999999984
14.65,10.4,38.09,10.06,292.5,0.81,349.6,2019-12-07 06:02:00,52.283367,3.8727669999999996,14.82,14.1,0.71,55.399999999999984
14.65,10.4,38.09,10.06,292.5,0.81,349.6,2019-12-07 06:02:22,52.283367,3.8727669999999996,14.82,14.1,0.71,55.399999999999984
14.51,10.4,38.09,9.66,287.8,0.81,349.4,2019-12-07 06:03:00,52.287217,3.87175,14.82,14.0,0.71,55.600000000000016
14.63,10.4,38.09,9.91,294.7,0.81,350.2,2019-12-07 06:04:00,52.2911,3.870683,14.82,14.1,0.71,54.80000000000001
14.71,10.4,38.47,5.7,295.2000000000001,0.81,350.9,2019-12-07 06:05:00,52.295,3.86975,14.82,14.2,0.71,54.100000000000016
14.69,10.4,38.47,5.6,317.1,0.81,349.6,2019-12-07 06:06:00,52.298883000000004,3.868833,14.82,14.1,0.71,55.399999999999984
14.61,10.4,38.05,6.3,297.0,0.81,349.8,2019-12-07 06:07:00,52.30275,3.86785,14.82,14.1,0.71,55.19999999999999
14.53,10.4,38.05,6.2,339.6,0.81,351.0,2019-12-07 06:08:00,52.306616999999996,3.8669,14.82,14.0,0.71,54.0
14.6,10.4,38.05,6.8,306.7,0.81,351.2,2019-12-07 06:09:00,52.3105,3.866017,14.82,14.1,0.71,53.80000000000001
14.64,10.4,38.47,5.7,297.4000000000001,0.81,351.7,2019-12-07 06:10:00,52.3144,3.865133,14.82,14.1,0.71,53.30000000000001
14.66,10.4,38.05,7.0,306.7,0.81,0.0,2019-12-07 06:11:00,52.318333,3.864433,14.82,14.3,0.71,45.0
14.99,10.4,38.8,9.2,274.40000000000003,0.81,1.2,2019-12-07 06:12:00,52.322333,3.86475,14.82,14.4,0.71,43.8
15.09,10.4,38.26,7.9,286.5,0.81,6.1,2019-12-07 06:13:00,52.32635,3.865133,14.82,14.5,0.71,38.9
15.2,10.4,38.26,8.4,263.8,0.81,8.8,2019-12-07 06:14:00,52.33035,3.8662,14.82,14.5,0.71,36.2
15.29,10.4,51.0,6.2,286.6,0.81,8.8,2019-12-07 06:15:00,52.334333,3.867467,14.82,14.6,0.71,36.2
15.25,10.4,39.96,10.1,260.40000000000003,0.81,8.9,2019-12-07 06:16:00,52.3383,3.8687,14.82,14.5,0.71,36.1
15.25,10.4,38.26,8.5,272.70000000000005,0.81,9.4,2019-12-07 06:17:00,52.342267,3.8699169999999996,14.82,14.6,0.71,35.6
15.02,10.4,39.96,10.06,250.9,0.81,4.7,2019-12-07 06:18:00,52.346216999999996,3.8711330000000004,14.82,14.4,0.71,40.3
14.97,10.4,37.05,5.9,253.7,0.81,4.2,2019-12-07 06:19:00,52.350167,3.8718169999999996,14.82,14.4,0.71,40.8
14.94,10.4,37.05,6.0,282.5,0.81,5.4,2019-12-07 06:20:00,52.35415,3.8725330000000002,14.82,14.4,0.71,39.6
15.09,10.4,38.26,7.5,259.1,0.81,6.6,2019-12-07 06:21:00,52.35815,3.87345,14.82,14.4,0.71,38.4
14.97,10.4,38.8,11.9,256.4,0.81,6.3,2019-12-07 06:22:00,52.3621,3.874483,14.82,14.4,0.71,38.7
15.07,10.4,38.26,7.6,258.1,0.81,7.0,2019-12-07 06:23:00,52.366083,3.875433,14.82,14.4,0.71,38.0
14.99,10.4,38.8,10.2,260.1,0.81,7.4,2019-12-07 06:24:00,52.370033,3.87645,14.82,14.4,0.71,37.6
15.03,10.4,39.96,9.3,281.7,0.81,8.1,2019-12-07 06:25:00,52.374016999999995,3.8776,14.82,14.5,0.71,36.9
15.11,10.4,39.96,10.01,296.9000000000001,0.81,7.9,2019-12-07 06:26:00,52.377967,3.87875,14.82,14.4,0.71,37.1
15.06,10.4,38.26,6.1,265.9,0.81,8.3,2019-12-07 06:27:00,52.381917,3.88,14.82,14.5,0.71,36.7
15.07,10.4,38.26,8.6,274.6,0.81,7.7,2019-12-07 06:28:00,52.38585,3.8812,14.82,14.4,0.71,37.3
14.94,10.4,38.8,9.1,267.40000000000003,0.81,8.2,2019-12-07 06:29:00,52.389783,3.882317,14.82,14.3,0.71,36.8
14.95,10.4,38.8,10.1,263.3,0.81,8.5,2019-12-07 06:30:00,52.3937,3.8835830000000002,14.82,14.4,0.71,36.5
15.01,10.4,38.26,8.9,255.3,0.81,8.4,2019-12-07 06:31:00,52.397633,3.88485,14.82,14.4,0.71,36.6
14.98,10.4,38.34,6.8,273.7,0.81,7.8,2019-12-07 06:32:00,52.401567,3.8860669999999997,14.82,14.3,0.71,37.2
15.02,10.4,39.96,9.81,299.1,0.81,9.5,2019-12-07 06:33:00,52.405483000000004,3.8872169999999997,14.82,14.4,0.71,35.5
15.17,10.4,38.26,6.2,285.1,0.81,9.6,2019-12-07 06:34:00,52.409433,3.8886,14.82,14.6,0.71,35.4
15.12,10.4,39.96,10.3,277.4,0.81,8.5,2019-12-07 06:35:00,52.41335,3.889967,14.82,14.4,0.71,36.5
15.09,10.4,38.26,6.4,271.1,0.81,8.7,2019-12-07 06:36:00,52.417367,3.891167,14.82,14.5,0.71,36.3
15.23,10.4,38.26,8.9,239.7,0.81,9.6,2019-12-07 06:37:00,52.42135,3.89245,14.82,14.6,0.71,35.4
15.12,10.4,38.26,7.2,238.4,0.81,9.2,2019-12-07 06:38:00,52.425333,3.893783,14.82,14.5,0.71,35.8
15.17,10.4,39.96,10.5,242.4,0.81,9.3,2019-12-07 06:39:00,52.4293,3.89515,14.82,14.6,0.71,35.7
15.09,10.4,39.96,10.7,259.79999999999995,0.81,8.6,2019-12-07 06:40:00,52.43325,3.8964,14.82,14.5,0.71,36.4
15.15,10.4,39.96,9.5,266.90000000000003,0.81,9.7,2019-12-07 06:41:00,52.437217000000004,3.8976669999999998,14.82,14.6,0.71,35.3
15.14,10.4,39.96,10.9,267.8,0.81,9.2,2019-12-07 06:42:00,52.44116700000001,3.899083,14.82,14.6,0.71,35.8
15.22,10.4,38.26,7.3,282.9,0.81,9.0,2019-12-07 06:43:00,52.44516700000001,3.9003669999999997,14.82,14.6,0.71,36.0
15.2,10.4,38.26,8.7,261.40000000000003,0.81,9.4,2019-12-07 06:44:00,52.44915,3.901733,14.82,14.6,0.71,35.6
15.19,10.4,38.26,6.1,290.5,0.81,9.2,2019-12-07 06:45:00,52.4531,3.9031,14.82,14.6,0.71,35.8
15.04,10.4,39.96,9.4,264.9,0.81,9.1,2019-12-07 06:46:00,52.45705,3.904467,14.82,14.5,0.71,35.9
15.14,10.4,38.26,6.2,300.8,0.81,8.2,2019-12-07 06:47:00,52.46101700000001,3.905767,14.82,14.5,0.71,36.8
15.16,10.4,39.96,9.2,253.4,0.81,8.9,2019-12-07 06:48:00,52.464983,3.9070669999999996,14.82,14.5,0.71,36.1
15.16,10.4,38.26,7.6,280.8,0.81,9.0,2019-12-07 06:49:00,52.468982999999994,3.90835,14.82,14.6,0.71,36.0
15.18,10.4,38.26,7.3,277.40000000000003,0.81,8.9,2019-12-07 06:50:00,52.4729,3.909733,14.82,14.6,0.71,36.1
14.97,10.4,38.34,6.4,259.6,0.81,9.1,2019-12-07 06:51:00,52.47685,3.9110669999999996,14.82,14.6,0.71,35.9
15.14,10.4,39.96,9.8,267.8,0.81,9.4,2019-12-07 06:52:00,52.480817,3.9124830000000004,14.82,14.6,0.71,35.6
15.09,10.4,38.26,9.0,269.8,0.81,8.9,2019-12-07 06:53:00,52.48478299999999,3.9138669999999998,14.82,14.5,0.71,36.1
15.09,10.4,38.26,7.2,260.5,0.81,8.8,2019-12-07 06:54:00,52.488732999999996,3.9152669999999996,14.82,14.5,0.71,36.2
15.1,10.4,39.96,10.06,274.70000000000005,0.81,8.9,2019-12-07 06:55:00,52.49268299999999,3.9165330000000003,14.82,14.5,0.71,36.1
15.19,10.4,39.96,9.86,279.6,0.81,8.3,2019-12-07 06:56:00,52.49665,3.917933,14.82,14.6,0.71,36.7
15.04,10.4,39.96,9.64,292.0,1.27,6.6,2019-12-07 06:57:00,52.5006,3.9191,15.67,14.5,0.71,38.4
15.08,10.4,39.96,9.4,301.4000000000001,1.27,7.2,2019-12-07 06:58:00,52.504583,3.9201669999999997,15.67,14.6,0.71,37.8
15.07,10.4,38.26,8.1,283.9,1.27,7.0,2019-12-07 06:59:00,52.50855,3.921367,15.67,14.5,0.71,38.0
15.09,10.4,38.26,8.2,281.3,1.27,6.5,2019-12-07 07:00:00,52.512517,3.922483,15.67,14.5,0.71,38.5
15.01,10.4,39.96,10.68,260.90000000000003,1.27,7.2,2019-12-07 07:01:00,52.516482999999994,3.9235830000000003,15.67,14.5,0.71,37.8
14.94,10.4,38.8,10.09,262.7,1.27,6.7,2019-12-07 07:02:00,52.52045,3.9247,15.67,14.5,0.71,38.3
15.03,10.4,39.96,10.54,266.6,1.27,6.7,2019-12-07 07:03:00,52.52441700000001,3.9258830000000002,15.67,14.5,0.71,38.3
15.02,10.4,39.96,10.84,258.3,1.27,6.8,2019-12-07 07:04:00,52.528383,3.9269830000000003,15.67,14.4,0.71,38.2
15.05,10.4,39.96,10.34,258.3,1.27,6.5,2019-12-07 07:05:00,52.532332999999994,3.92805,15.67,14.4,0.71,38.5
15.12,10.4,39.96,10.74,282.4,1.27,7.1,2019-12-07 07:06:00,52.536283,3.929217,15.67,14.5,0.71,37.9
15.01,10.4,38.26,8.9,275.7,1.27,7.3,2019-12-07 07:07:00,52.54026700000001,3.93035,15.67,14.5,0.71,37.7
15.17,10.4,39.96,10.64,296.7,1.27,7.1,2019-12-07 07:08:00,52.544233,3.931467,15.67,14.6,0.71,37.9
15.06,10.4,38.26,6.5,254.6,1.27,6.8,2019-12-07 07:09:00,52.5482,3.932633,15.67,14.5,0.71,38.2
14.94,10.4,38.34,7.2,278.6,1.27,7.2,2019-12-07 07:10:00,52.552167000000004,3.933783,15.67,14.5,0.71,37.8
15.0,10.4,38.34,6.7,246.8,1.27,6.9,2019-12-07 07:11:00,52.556132999999996,3.9349,15.67,14.5,0.71,38.1
15.05,10.4,39.96,10.38,303.5,1.27,7.1,2019-12-07 07:12:00,52.56013299999999,3.9359669999999998,15.67,14.5,0.71,37.9
15.06,10.4,39.96,10.38,284.9000000000001,1.27,7.4,2019-12-07 07:13:00,52.5641,3.93715,15.67,14.6,0.71,37.6
15.06,10.4,38.26,8.8,271.0,1.27,7.2,2019-12-07 07:14:00,52.5681,3.93825,15.67,14.6,0.71,37.8
15.0,10.4,38.34,8.2,282.0,1.27,7.0,2019-12-07 07:15:00,52.5721,3.93935,15.67,14.6,0.71,38.0
15.01,10.4,39.96,10.44,266.79999999999995,1.27,7.1,2019-12-07 07:16:00,52.5761,3.9405,15.67,14.6,0.71,37.9
15.01,10.4,38.26,6.3,258.0,1.27,6.9,2019-12-07 07:17:00,52.58006700000001,3.9416330000000004,15.67,14.5,0.71,38.1
14.87,10.4,38.8,10.18,297.7999999999999,1.27,6.6,2019-12-07 07:18:00,52.58405,3.942683,15.67,14.5,0.71,38.4
14.87,10.4,38.8,10.18,297.7999999999999,1.27,6.6,2019-12-07 07:18:11,52.58405,3.942683,15.67,14.5,0.71,38.4
14.94,10.4,38.8,9.5,253.6,1.27,13.9,2019-12-07 07:19:00,52.58805,3.9438,15.67,14.7,0.71,31.1
15.21,10.4,39.96,9.5,246.40000000000003,1.27,23.7,2019-12-07 07:20:00,52.592,3.945867,15.67,15.0,0.71,21.3
15.52,10.4,56.0,11.8,217.8,1.27,34.1,2019-12-07 07:21:00,52.5957,3.9491669999999996,15.67,15.1,0.71,10.9
15.67,10.4,45.07,8.4,232.7,1.27,35.7,2019-12-07 07:22:00,52.59905,3.9533669999999996,15.67,15.2,0.71,9.299999999999997
15.59,10.4,52.0,10.8,223.90000000000003,1.27,35.2,2019-12-07 07:23:00,52.602332999999994,3.9577169999999997,15.67,15.2,0.71,9.799999999999997
15.61,10.4,50.0,9.0,227.9,1.27,35.1,2019-12-07 07:24:00,52.605617,3.9619999999999997,15.67,15.2,0.71,9.9
15.56,10.4,45.07,7.4,229.5,1.27,32.0,2019-12-07 07:25:00,52.60896700000001,3.9661169999999997,15.67,15.1,0.71,13.0
15.56,10.4,49.0,11.2,218.8,1.27,32.5,2019-12-07 07:26:00,52.612382999999994,3.9701,15.67,15.1,0.71,12.5
15.5,10.4,52.0,8.8,226.9,1.27,33.1,2019-12-07 07:27:00,52.61576700000001,3.97415,15.67,15.1,0.71,11.9
15.63,10.4,51.0,9.4,233.6,1.27,33.6,2019-12-07 07:28:00,52.619167000000004,3.9782669999999998,15.67,15.2,0.71,11.4
15.73,10.4,45.07,8.7,230.4,1.27,34.6,2019-12-07 07:29:00,52.62255,3.982417,15.67,15.2,0.71,10.4
15.69,10.4,45.07,7.8,241.6,1.27,34.7,2019-12-07 07:30:00,52.625917,3.98665,15.67,15.3,0.71,10.299999999999997
15.8,10.4,54.81,13.44,240.8,1.15,34.8,2019-12-07 07:31:00,52.629282999999994,3.9909,18.49,15.3,0.51,53.0
15.84,10.4,54.83,10.1,232.1,1.15,35.8,2019-12-07 07:32:00,52.63265,3.995217,18.49,15.3,0.51,52.0
15.78,10.4,54.81,12.7,238.8,1.15,35.6,2019-12-07 07:33:00,52.63595,3.999567,18.49,15.3,0.51,52.2
15.83,10.4,54.83,9.2,227.6,1.15,35.4,2019-12-07 07:34:00,52.639283,4.003933,18.49,15.2,0.51,52.4
15.79,10.4,54.83,10.3,223.2,1.15,35.3,2019-12-07 07:35:00,52.6426,4.008217,18.49,15.2,0.51,52.5
15.8,10.4,54.81,13.4,241.00000000000003,1.15,36.1,2019-12-07 07:36:00,52.6459,4.012567,18.49,15.3,0.51,51.7
15.7,10.4,52.0,12.5,239.2,1.15,35.3,2019-12-07 07:37:00,52.6492,4.016933,18.49,15.2,0.51,52.5
15.68,10.4,50.0,12.24,232.6,1.15,35.8,2019-12-07 07:38:00,52.6525,4.0213,18.49,15.2,0.51,52.0
15.64,10.4,52.0,10.7,226.2,1.15,35.0,2019-12-07 07:39:00,52.6558,4.02565,18.49,15.2,0.51,52.8
15.59,10.4,50.0,10.0,230.8,1.15,35.4,2019-12-07 07:40:00,52.65915,4.029883,18.49,15.2,0.51,52.4
15.6,10.4,52.0,12.7,214.8,1.15,35.3,2019-12-07 07:41:00,52.66246700000001,4.034217,18.49,15.2,0.51,52.5
15.67,10.4,52.0,9.4,225.2,1.15,36.4,2019-12-07 07:42:00,52.665817000000004,4.038567,18.49,15.3,0.51,51.4
15.81,10.4,53.0,9.6,232.3,1.15,35.8,2019-12-07 07:43:00,52.6691,4.043,18.49,15.3,0.51,52.0
15.62,10.4,51.0,13.4,234.6,1.15,35.5,2019-12-07 07:44:00,52.672433,4.047333,18.49,15.3,0.51,52.3
15.66,10.4,52.0,13.5,227.1,1.15,36.0,2019-12-07 07:45:00,52.67576700000001,4.05175,18.49,15.3,0.51,51.8
15.63,10.4,52.0,13.7,236.00000000000003,1.15,35.6,2019-12-07 07:46:00,52.6791,4.056067,18.49,15.3,0.51,52.2
15.65,10.4,52.0,13.34,241.4,1.15,36.3,2019-12-07 07:47:00,52.682417,4.060467,18.49,15.3,0.51,51.5
15.68,10.4,52.0,13.4,231.5,1.15,35.5,2019-12-07 07:48:00,52.68575,4.0649,18.49,15.4,0.51,52.3
15.55,10.4,52.0,9.3,232.4,1.15,35.4,2019-12-07 07:49:00,52.689067,4.069183,18.49,15.1,0.51,52.4
15.23,10.4,41.0,13.6,228.0,1.15,35.3,2019-12-07 07:50:00,52.692317,4.0734330000000005,18.49,14.9,0.51,52.5
15.13,10.4,41.0,12.6,232.6,1.15,36.0,2019-12-07 07:51:00,52.69555,4.077583,18.49,14.7,0.51,51.8
15.07,10.4,43.0,12.79,230.5,1.15,36.0,2019-12-07 07:52:00,52.698733,4.081817,18.49,14.7,0.51,51.8
14.88,10.4,43.0,13.2,236.5,1.15,35.3,2019-12-07 07:53:00,52.70186700000001,4.08605,18.49,14.6,0.51,52.5
14.89,10.4,41.0,9.5,226.7,1.15,35.2,2019-12-07 07:54:00,52.70503299999999,4.090167,18.49,14.5,0.51,52.6
14.87,10.4,43.0,13.2,236.8,1.15,35.9,2019-12-07 07:55:00,52.708183,4.094233,18.49,14.4,0.51,51.9
14.72,10.4,38.09,11.3,219.4,1.15,36.5,2019-12-07 07:56:00,52.711282999999995,4.0984,18.49,14.4,0.51,51.3
14.71,10.4,41.0,12.54,219.5,1.15,36.4,2019-12-07 07:57:00,52.71435,4.102567,18.49,14.3,0.51,51.4
14.55,10.4,37.0,9.1,226.0,1.15,35.5,2019-12-07 07:58:00,52.71741700000001,4.106633,18.49,14.1,0.51,52.3
14.44,10.4,37.0,9.8,224.0,1.15,36.3,2019-12-07 07:59:00,52.720467000000006,4.11065,18.49,14.1,0.51,51.5
14.47,10.4,39.0,12.1,245.00000000000003,1.15,36.1,2019-12-07 08:00:00,52.723482999999995,4.11475,18.49,14.1,0.51,51.7
14.38,10.4,38.0,13.4,232.4,1.15,36.1,2019-12-07 08:01:00,52.7265,4.1188,18.49,14.0,0.51,51.7
14.31,10.4,37.0,9.3,236.1,1.15,35.5,2019-12-07 08:02:00,52.729482999999995,4.122866999999999,18.49,13.9,0.51,52.3
14.33,10.4,38.0,9.7,227.2,1.15,36.2,2019-12-07 08:03:00,52.732482999999995,4.126883,18.49,13.9,0.51,51.6
14.19,10.4,38.0,12.79,229.00000000000003,1.15,35.6,2019-12-07 08:04:00,52.735482999999995,4.130883,18.49,13.8,0.51,52.2
14.19,10.4,38.0,13.29,232.4,1.15,36.1,2019-12-07 08:05:00,52.73845,4.134883,18.49,13.8,0.51,51.7
14.15,10.4,38.0,13.54,230.9,1.15,36.0,2019-12-07 08:06:00,52.74141700000001,4.1389,18.49,13.8,0.51,51.8
14.11,10.4,38.0,13.2,233.8,1.15,35.5,2019-12-07 08:07:00,52.744367000000004,4.1429,18.49,13.7,0.51,52.3
14.04,10.4,39.0,13.0,234.1,1.15,36.6,2019-12-07 08:08:00,52.747367000000004,4.14685,18.49,13.8,0.51,51.2
14.11,10.4,39.0,13.04,246.3,1.15,36.7,2019-12-07 08:09:00,52.7503,4.150933,18.49,13.8,0.51,51.1
14.16,10.4,38.0,13.5,227.3,1.15,36.2,2019-12-07 08:10:00,52.753282999999996,4.155,18.49,13.8,0.51,51.6
14.25,10.4,33.33,9.2,223.7,1.15,36.4,2019-12-07 08:11:00,52.75625,4.1590169999999995,18.49,13.8,0.51,51.4
14.2,10.4,39.0,13.1,231.1,1.15,36.0,2019-12-07 08:12:00,52.759232999999995,4.163017,18.49,13.8,0.51,51.8
14.06,10.4,38.0,13.34,222.2,1.15,36.1,2019-12-07 08:13:00,52.7622,4.167033,18.49,13.8,0.51,51.7
14.1,10.4,38.0,13.44,231.0,1.15,35.7,2019-12-07 08:14:00,52.765133,4.171067,18.49,13.8,0.51,52.1
14.16,10.4,37.0,12.1,234.8,1.15,32.5,2019-12-07 08:15:00,52.768133,4.174983,18.49,13.7,0.51,55.3
13.96,10.4,37.0,13.44,237.9,1.15,29.5,2019-12-07 08:16:00,52.771232999999995,4.1785830000000015,18.49,13.6,0.51,58.3
13.93,10.4,38.0,13.04,255.3,1.15,29.2,2019-12-07 08:17:00,52.77441700000001,4.181916999999999,18.49,13.6,0.51,58.6
13.93,10.4,38.0,13.04,255.3,1.15,29.2,2019-12-07 08:17:53,52.77441700000001,4.181916999999999,18.49,13.6,0.51,58.6
14.03,10.4,38.0,13.0,244.5,1.15,30.0,2019-12-07 08:18:00,52.7776,4.185267,18.49,13.6,0.51,57.8
13.99,10.4,40.0,12.94,234.7,1.15,30.3,2019-12-07 08:19:00,52.7808,4.188683,18.49,13.7,0.51,57.5
14.02,10.4,39.0,13.1,246.2,1.15,29.9,2019-12-07 08:20:00,52.783983,4.1921669999999995,18.49,13.7,0.51,57.9
13.98,10.4,38.0,12.79,237.8,1.15,28.9,2019-12-07 08:21:00,52.787167000000004,4.1956,18.49,13.6,0.51,58.9
14.0,10.4,37.0,12.29,237.4,1.15,29.8,2019-12-07 08:22:00,52.79035,4.199,18.49,13.7,0.51,58.0
14.01,10.4,39.0,13.64,231.4,1.15,29.6,2019-12-07 08:23:00,52.79355,4.2024,18.49,13.7,0.51,58.2
13.98,10.4,39.0,12.74,236.9,1.15,29.5,2019-12-07 08:24:00,52.796732999999996,4.2058,18.49,13.7,0.51,58.3
13.95,10.4,32.76,9.1,233.9,1.15,28.0,2019-12-07 08:25:00,52.799932999999996,4.209217,18.49,13.6,0.51,59.8
13.87,10.4,37.0,12.6,260.5,1.15,26.8,2019-12-07 08:26:00,52.8032,4.212383,18.49,13.6,0.51,61.0
13.87,10.4,32.03,9.0,242.9,1.15,26.8,2019-12-07 08:27:00,52.80645,4.215567,18.49,13.6,0.51,61.0
13.92,10.4,38.0,12.7,229.3,1.15,27.1,2019-12-07 08:28:00,52.809732999999994,4.2187,18.49,13.6,0.51,60.7
13.93,10.4,39.0,13.44,227.0,1.15,27.5,2019-12-07 08:29:00,52.812982999999996,4.221883,18.49,13.6,0.51,60.3
13.93,10.4,38.0,13.6,236.3,1.15,27.3,2019-12-07 08:30:00,52.816267,4.22505,18.49,13.6,0.51,60.5
13.95,10.4,39.0,12.79,243.6,1.15,27.4,2019-12-07 08:31:00,52.81955,4.228317,18.49,13.7,0.51,60.4
13.98,10.4,32.76,9.8,238.0,1.15,27.8,2019-12-07 08:32:00,52.822832999999996,4.231517,18.49,13.7,0.51,60.0
14.11,10.4,39.0,12.74,248.8,1.15,27.4,2019-12-07 08:33:00,52.82615,4.234717,18.49,13.8,0.51,60.4
14.05,10.4,39.0,13.34,232.4,1.15,27.0,2019-12-07 08:34:00,52.829432999999995,4.2379169999999995,18.49,13.7,0.51,60.8
14.05,10.4,38.0,13.34,232.4,1.15,27.0,2019-12-07 08:34:19,52.829432999999995,4.2379169999999995,18.49,13.7,0.51,60.8
14.02,10.4,38.0,13.34,251.50000000000003,1.15,25.1,2019-12-07 08:35:00,52.832767000000004,4.24105,18.49,13.7,0.51,62.7
13.99,10.4,37.0,13.29,246.40000000000003,1.15,23.7,2019-12-07 08:36:00,52.836133,4.243983,18.49,13.7,0.51,64.1
13.94,10.4,38.0,13.2,253.50000000000003,1.15,23.1,2019-12-07 08:37:00,52.839517,4.2468,18.49,13.7,0.51,64.69999999999999
13.96,10.4,38.0,13.44,233.5,1.15,22.9,2019-12-07 08:38:00,52.84291700000001,4.249633,18.49,13.7,0.51,64.9
13.91,10.4,38.0,12.2,259.5,1.15,21.4,2019-12-07 08:39:00,52.846367,4.252383,18.49,13.7,0.51,66.4
13.91,10.4,37.0,12.9,232.0,1.15,20.7,2019-12-07 08:40:00,52.849817,4.254967,18.49,13.6,0.51,67.1
13.91,10.4,32.76,11.64,274.6,1.15,21.5,2019-12-07 08:41:00,52.853283,4.2575,18.49,13.7,0.51,66.3
14.01,10.4,39.0,12.6,266.0,1.15,21.2,2019-12-07 08:42:00,52.85675,4.260167,18.49,13.7,0.51,66.6
13.94,10.4,32.76,11.6,278.6,1.15,20.8,2019-12-07 08:43:00,52.860232999999994,4.26275,18.49,13.7,0.51,67.0
13.98,10.4,32.76,11.79,262.5,1.15,21.1,2019-12-07 08:44:00,52.863717,4.26535,18.49,13.7,0.51,66.69999999999999
14.0,10.4,32.76,9.5,245.9,1.15,20.8,2019-12-07 08:45:00,52.8672,4.267933,18.49,13.7,0.51,67.0
13.97,10.4,38.0,12.34,255.9,1.15,20.8,2019-12-07 08:46:00,52.8707,4.2705,18.49,13.7,0.51,67.0
13.95,10.4,38.0,13.29,242.4,1.15,20.5,2019-12-07 08:47:00,52.874182999999995,4.273083,18.49,13.7,0.51,67.3
13.92,10.4,37.0,11.54,263.4,1.15,20.8,2019-12-07 08:48:00,52.877667,4.275633,18.49,13.7,0.51,67.0
13.85,10.4,39.0,13.0,251.8,1.15,20.9,2019-12-07 08:49:00,52.881133,4.278217,18.49,13.7,0.51,66.9
13.9,10.4,38.0,12.34,251.7,1.15,20.7,2019-12-07 08:50:00,52.88461700000001,4.280817,18.49,13.7,0.51,67.1
13.86,10.4,38.0,13.34,249.4,1.15,20.3,2019-12-07 08:51:00,52.888082999999995,4.28335,18.49,13.6,0.51,67.5
13.83,10.4,38.0,13.4,244.0,1.15,20.5,2019-12-07 08:52:00,52.891583,4.2859,18.49,13.7,0.51,67.3
13.85,10.4,38.0,13.5,251.2,1.15,17.8,2019-12-07 08:53:00,52.895067000000004,4.2883830000000005,18.49,13.6,0.51,70.0
13.71,10.4,32.18,12.14,263.6,1.15,17.5,2019-12-07 08:54:00,52.898617,4.290583,18.49,13.6,0.51,70.3
13.76,10.4,39.0,12.44,249.2,1.15,18.2,2019-12-07 08:55:00,52.902182999999994,4.2928,18.49,13.7,0.51,69.6
13.84,10.4,40.0,12.79,240.6,1.15,19.2,2019-12-07 08:56:00,52.905733,4.29515,18.49,13.8,0.51,68.6
13.82,10.4,38.0,13.7,253.0,1.15,17.7,2019-12-07 08:57:00,52.90926700000001,4.2975330000000005,18.49,13.7,0.51,70.1
13.82,10.4,38.0,13.7,253.0,1.15,17.7,2019-12-07 08:57:05,52.90926700000001,4.2975330000000005,18.49,13.7,0.51,70.1
13.85,10.4,38.0,12.79,265.90000000000003,1.15,17.9,2019-12-07 08:58:00,52.91286700000001,4.299767,18.49,13.8,0.51,69.9
13.9,10.4,32.76,9.8,249.6,1.15,17.6,2019-12-07 08:59:00,52.9164,4.301983,18.49,13.8,0.51,70.19999999999999
13.93,10.4,32.76,9.4,248.0,1.15,17.4,2019-12-07 09:00:00,52.920017,4.3043,18.49,13.7,0.51,70.4
13.79,10.4,39.0,12.79,269.20000000000005,1.15,17.4,2019-12-07 09:01:00,52.92361700000001,4.3065,18.49,13.7,0.51,70.4
13.79,10.4,39.0,12.79,269.20000000000005,1.15,17.4,2019-12-07 09:01:58,52.92361700000001,4.3065,18.49,13.7,0.51,70.4
